frameName,lu
Being_obligatory,dever.noun
Being_operational,broken.adj
Being_operational,busted.adj
Being_operational,down.adj
Being_operational,work.verb
Being_operational,operational.adj
Being_operational,functional.adj
Being_operational,working.adj
Being_operational,downed.adj
Being_operational,in order.adj
Being_operational,function.noun
Being_operational,quebrado.adj
Being_operational,função.noun
Being_operational,funcional.adj
Being_operational,operacional.adj
Being_operational,funcionar.verb
Being_operational,adiantar.verb
Being_operational,defeituoso.adj
Being_pregnant,pregnant.adj
Being_pregnant,expecting.adj
Being_questionable,suspect.adj
Being_questionable,suspicious.adj
Being_questionable,questionable.adj
Being_questionable,fishy.adj
Being_questionable,dubious.adj
Being_relevant,relevant.adj
Being_relevant,irrelevant.adj
Being_relevant,pertinent.adj
Being_relevant,play.verb
Being_relevant,relevante.adj
Being_relevant,pertain.verb
Being_relevant,relevance.noun
Being_rotted,rotted.adj
Being_rotted,rancid.adj
Being_rotted,decayed.adj
Being_rotted,rotten.adj
Being_rotted,moldy.adj
Being_rotted,putrid.adj
Being_up_to_it,sufficient.adj
Being_up_to_it,up to.adp
Being_up_to_it,equal.adj
Being_up_to_it,suficiente.adj
Being_up_to_it,apto.adj
Being_up_to_it,pair.noun
Being_up_to_it,preparado.adj
Being_wet,drenched.adj
Being_wet,damp.adj
Being_wet,moist.adj
Being_wet,wet.adj
Being_wet,soaked.adj
Being_wet,saturated.adj
Being_wet,soggy.adj
Being_wet,sopping.adj
Being_wet,sodden.adj
Being_wet,soaking.adj
Being_wet,waterlogged.adj
Being_wet,humid.adj
Being_wet,dewy.adj
Being_wet,clammy.adj
Being_wet,moistened.adj
Being_wet,sweaty.adj
Being_wet,molhado.adj
Being_wet,empapado.adj
Being_wet,húmedo.adj
Being_wet,mojado.adj
Being_wet,sudado.adj
Being_wet,encharcar.verb
Being_wet,molhar.verb
Besieging,besiege.verb
Besieging,siege.noun
Besieging,beleaguer.verb
Besieging,invest.verb
Besieging,investment.noun
Besieging,siege.verb
Besieging,besiegement.noun
Besieging,encirclement.noun
Beyond_compare,unmatched.adj
Beyond_compare,unrivaled.adj
Beyond_compare,peerless.adj
Beyond_compare,matchless.adj
Beyond_compare,incomparable.adj
Beyond_compare,nonpareil.adj
Beyond_compare,without peer.adj
Beyond_compare,without equal.adj
Beyond_compare,without match.adj
Beyond_compare,without compare.adj
Beyond_compare,unequalled.adj
Beyond_compare,beyond compare.adj
Be_in_agreement_on_action,treaty.noun
Be_in_agreement_on_action,agreement.noun
Be_in_agreement_on_action,deal.noun
Be_in_agreement_on_action,accord.noun
Be_in_agreement_on_action,convention.noun
Be_in_agreement_on_action,strike.verb
Be_in_agreement_on_action,acuerdo.noun
Be_in_agreement_on_action,convenio.noun
Be_in_agreement_on_action,pacto.noun
Be_in_agreement_on_action,tratado.noun
Be_in_agreement_on_action,trato.noun
Be_in_agreement_on_action,consensual.adj
Be_in_agreement_on_assessment,agree.verb
Be_in_agreement_on_assessment,see eye to eye.verb
Be_in_agreement_on_assessment,concur.verb
Be_in_agreement_on_assessment,agreement.noun
Be_in_agreement_on_assessment,disagree.verb
Be_in_agreement_on_assessment,concurrence.noun
Be_in_agreement_on_assessment,differ.verb
Be_in_agreement_on_assessment,concordar.verb
Be_in_agreement_on_assessment,accord.noun
Be_in_agreement_on_assessment,certo.adv
Be_in_agreement_on_assessment,razão.noun
Be_on_alert,alert.noun
Be_on_alert,guard.noun
Be_subset_of,number.verb
Be_subset_of,count.verb
Be_subset_of,among.adp
Be_subset_of,subset.noun
Be_subset_of,between.adp
Be_translation_equivalent,translate.verb
Billing,bill.verb
Billing,invoice.verb
Billing,invoice.noun
Billing,cobrança.noun
Billing,cobrar.verb
Billing,isentar.verb
Billing,isento.adj
Billing,conta.noun
Billing,fatura.noun
Biological_area,mato.noun
Biological_area,woodland.noun
Biological_area,mudflat.noun
Biological_area,swamp.noun
Biological_area,prairie.noun
Biological_area,desert.noun
Biological_area,forest.noun
Biological_area,bog.noun
Biological_area,wood.noun
Biological_area,jungle.noun
Biological_area,swampland.noun
Biological_area,rainforest.noun
Biological_area,plain.noun
Biological_area,meadowland.noun
Biological_area,heathland.noun
Biological_area,copse.noun
Biological_area,glade.noun
Biological_area,tundra.noun
Biological_area,taiga.noun
Biological_area,marsh.noun
Biological_area,marshland.noun
Biological_area,fen.noun
Biological_area,moor.noun
Biological_area,grassland.noun
Biological_area,mead.noun
Biological_area,lea.noun
Biological_area,veld.noun
Biological_area,wold.noun
Biological_area,thicket.noun
Biological_area,savanna.noun
Biological_area,mire.noun
Biological_area,bush.noun
Biological_area,greenwood.noun
Biological_area,spinney.noun
Biological_area,scrub.noun
Biological_area,oasis.noun
Biological_area,shrubbery.noun
Biological_area,cerrado.noun
Biological_area,mato.noun
Biological_area,pântano.noun
Biological_area,deserto.noun
Biological_area,selva.noun
Biological_area,floresta.noun
Biological_area,oásis.noun
Biological_area,pradaria.noun
Biological_area,forêt.noun
Biological_area,forêt.noun
Biological_area,formigueiro.noun
Biological_area,nest.noun
Biological_area,nid.noun
Biological_classification,kingdom.noun
Biological_classification,phylum.noun
Biological_classification,class.noun
Biological_classification,order.noun
Biological_classification,family.noun
Biological_classification,genus.noun
Biological_classification,species.noun
Biological_classification,domain.noun
Biological_classification,variety.noun
Biological_classification,espécie.noun
Biological_classification,espèce.noun
Biological_classification,família.noun
Biological_entity,life.noun
Biological_entity,lifeform.noun
Biological_entity,organism.noun
Biological_entity,human.adj
Biological_entity,humano.adj
Biological_entity,vida.noun
Biological_entity,forma de vida.noun
Biological_entity,organismo.noun
Biological_entity,mofo.noun
Biological_entity,microrganismo.noun
Biological_entity,bactéria.noun
Biological_entity,cogumelo.noun
Biological_entity,unicelular.adj
Biological_entity,procariota.adj
Biological_entity,livre.adj
Biological_entity,parasita.adj
Biological_entity,coco.noun
Biological_entity,bacilo.noun
Biological_entity,espirilo.noun
Biological_entity,vie.noun
Biological_entity,humain.adj
Biological_entity,biological.adj
Biological_entity,alga.noun
Biological_entity,ser.noun
Biological_entity,homem.noun
Biological_entity_by_eating_habits,carnívoro.noun
Biological_entity_by_eating_habits,herbívoro.noun
Biological_mechanisms,increase.verb
Biological_mechanisms,impair.verb
Biological_mechanisms,stimulate.verb
Biological_mechanisms,inhibit.verb
Biological_mechanisms,catalyze.verb
Biological_urge,tired.adj
Biological_urge,sleepy.adj
Biological_urge,randy.adj
Biological_urge,hungry.adj
Biological_urge,thirsty.adj
Biological_urge,horny.adj
Biological_urge,turned on.adj
Biological_urge,in the mood.adj
Biological_urge,exhausted.adj
Biological_urge,bushed.adj
Biological_urge,weary.adj
Biological_urge,beat.adj
Biological_urge,bone-weary.adj
Biological_urge,fatigued.adj
Biological_urge,dog-tired.adj
Biological_urge,pooped.adj
Biological_urge,tuckered out.adj
Biological_urge,tuckered.adj
Biological_urge,worn out.adj
Biological_urge,knackered.adj
Biological_urge,fatigue.noun
Biological_urge,exhaustion.noun
Biological_urge,tiredness.noun
Biological_urge,weariness.noun
Biological_urge,thirst.noun
Biological_urge,aroused.adj
Biological_urge,arousal.noun
Biological_urge,drowsy.adj
Biological_urge,enervated.adj
Biological_urge,famished.adj
Biological_urge,peckish.adj
Biological_urge,ravenous.adj
Biological_urge,nauseous.adj
Biological_urge,queasy.adj
Biological_urge,parched.adj
Biological_urge,nausea.noun
Biological_urge,queasiness.noun
Biological_urge,hunger.noun
Biological_urge,drowsiness.noun
Biological_urge,sleepiness.noun
Biological_urge,nauseated.adj
Biological_urge,sick.adj
Biological_urge,bilious.adj
Biological_urge,somnolent.adj
Biological_urge,soporific.adj
Biological_urge,somnolence.noun
Biological_urge,amorous.adj
Biological_urge,full.adj
Biological_urge,sated.adj
Biological_urge,fome.noun
Biological_urge,faminto.adj
Biological_urge,ressaca.noun
Biological_urge,sede.noun
Biological_urge,senilidade.noun
Board_vehicle,board.verb
Board_vehicle,get.verb
Board_vehicle,embark.verb
Board_vehicle,emplane.verb
Board_vehicle,entrain.verb
Board_vehicle,mount.verb
Board_vehicle,hop.verb
Board_vehicle,embarkation.noun
Board_vehicle,embarkment.noun
Board_vehicle,embus.verb
Body_decoration,tattoo.noun
Body_decoration,make-up.noun
Body_decoration,mascara.noun
Body_decoration,eyeliner.noun
Body_decoration,rouge.noun
Body_decoration,blusher.noun
Body_decoration,concealer.noun
Body_decoration,lipstick.noun
Body_decoration,foundation.noun
Body_decoration,eyeshadow.noun
Body_decoration,kohl.noun
Body_decoration,tatuagem.noun
Body_decoration,maquiagem.noun
Body_decoration,piercing.noun
Body_decoration,base.noun
Body_description_holistic,lanky.adj
Body_description_holistic,chubby.adj
Body_description_holistic,flabby.adj
Body_description_holistic,corpulent.adj
Body_description_holistic,obese.adj
Body_description_holistic,portly.adj
Body_description_holistic,svelte.adj
Body_description_holistic,stocky.adj
Body_description_holistic,dumpy.adj
Body_description_holistic,gaunt.adj
Body_description_holistic,skinny.adj
Body_description_holistic,beefy.adj
Body_description_holistic,short.adj
Body_description_holistic,brawny.adj
Body_description_holistic,paunchy.adj
Body_description_holistic,fat.adj
Body_description_holistic,thin.adj
Body_description_holistic,spindly.adj
Body_description_holistic,slim.adj
Body_description_holistic,slender.adj
Body_description_holistic,puny.adj
Body_description_holistic,scrawny.adj
Body_description_holistic,heavy-set.adj
Body_description_holistic,stout.adj
Body_description_holistic,stubby.adj
Body_description_holistic,tall.adj
Body_description_holistic,muscular.adj
Body_description_holistic,lean.adj
Body_description_holistic,angular.adj
Body_description_holistic,bony.adj
Body_description_holistic,rangy.adj
Body_description_holistic,squat.adj
Body_description_holistic,thickset.adj
Body_description_holistic,lithe.adj
Body_description_holistic,plump.adj
Body_description_holistic,pudgy.adj
Body_description_holistic,wiry.adj
Body_description_holistic,hefty.adj
Body_description_holistic,medium-build.adj
Body_description_holistic,big-boned.adj
Body_description_holistic,male.adj
Body_description_holistic,female.adj
Body_description_holistic,feminino.adj
Body_description_holistic,ossudo.adj
Body_description_part,gorda.noun
Body_description_part,emagrecer.verb
Body_description_part,blonde.noun
Body_description_part,brunette.noun
Body_description_part,blue-eyed.adj
Body_description_part,redhead.noun
Body_description_part,flat-footed.adj
Body_description_part,albino.noun
Body_description_part,albino.adj
Body_description_part,knock-kneed.adj
Body_description_part,bow-legged.adj
Body_description_part,cross-eyed.adj
Body_description_part,black-haired.adj
Body_description_part,grey-haired.adj
Body_description_part,bearded.adj
Body_description_part,moustached.adj
Body_description_part,pigtailed.adj
Body_description_part,red-haired.adj
Body_description_part,peg-leg.noun
Body_description_part,fair.adj
Body_description_part,liso.adj
Body_description_part,loiro.adj
Body_description_part,deformado.adj
Body_description_part,quebrado.adj
Body_description_part,sujo.adj
Body_description_part,clair.adj
Body_description_part,moreno.adj
Body_description_part,enrolado.adj
Body_description_part,revestido.adj
Body_description_part,revestir.verb
Body_description_part,ruivo.adj
Body_description_part,castanho.adj
Body_description_part,enrugado.adj
Body_mark,wart.noun
Body_mark,pimple.noun
Body_mark,blackhead.noun
Body_mark,scar.noun
Body_mark,mole.noun
Body_mark,blemish.noun
Body_mark,birthmark.noun
Body_mark,freckle.noun
Body_mark,zit.noun
Body_mark,boil.noun
Body_mark,blister.noun
Body_mark,rash.noun
Body_mark,love bite.noun
Body_mark,liver spot.noun
Body_mark,blotch.noun
Body_mark,pustule.noun
Body_mark,cold sore.noun
Body_mark,callus.noun
Body_mark,sore.noun
Body_mark,bedsore.noun
Body_mark,acne.noun
Body_mark,cicatriz.noun
Body_mark,marca.noun
Body_mark,colesterol.noun
Body_mark,pústula.noun
Body_mark,glicemia.noun
Body_mark,imagem.noun
Body_mark,sequela.noun
Body_mark,ruga.noun
Body_movement,arch.verb
Body_movement,bat.verb
Body_movement,bend.verb
Body_movement,blink.verb
Body_movement,bob.verb
Body_movement,clap.verb
Body_movement,cock.verb
Body_movement,crane.verb
Body_movement,cross.verb
Body_movement,drop.verb
Body_movement,flap.verb
Body_movement,flex.verb
Body_movement,fling.verb
Body_movement,flutter.verb
Body_movement,gnash.verb
Body_movement,grind.verb
Body_movement,hang.verb
Body_movement,jerk.verb
Body_movement,lift.verb
Body_movement,nod.verb
Body_movement,pout.verb
Body_movement,pucker.verb
Body_movement,purse.verb
Body_movement,roll.verb
Body_movement,shake.verb
Body_movement,shrug.verb
Body_movement,shuffle.verb
Body_movement,stretch.verb
Body_movement,swing.verb
Body_movement,throw.verb
Body_movement,toss.verb
Body_movement,twitch.verb
Body_movement,wag.verb
Body_movement,waggle.verb
Body_movement,wave.verb
Body_movement,wiggle.verb
Body_movement,wink.verb
Body_movement,wrinkle.verb
Body_movement,curtsy.noun
Body_movement,kneel.verb
Body_movement,writhe.verb
Body_movement,wriggle.verb
Body_movement,shudder.verb
Body_movement,fidget.verb
Body_movement,yawn.verb
Body_movement,jiggle.verb
Body_movement,shiver.verb
Body_movement,curtsy.verb
Body_movement,duck.verb
Body_movement,crease.verb
Body_movement,smack.verb
Body_movement,open.verb
Body_movement,close.verb
Body_movement,shut.verb
Body_movement,twiddle.verb
Body_movement,stamp.verb
Body_movement,crinkle.verb
Body_movement,crumple.verb
Body_movement,scrunch.verb
Body_movement,move.verb
Body_movement,twist.verb
Body_movement,wink.noun
Body_movement,reach.verb
Body_movement,sentar.verb
Body_movement,fechar.verb
Body_movement,abrir.verb
Body_movement,agachar.verb
Body_movement,agitar.verb
Body_movement,cerrar.verb
Body_movement,parpadear.verb
Body_movement,pestañear.verb
Body_movement,sacudir.verb
Body_movement,estender.verb
Body_movement,aberto.adj
Body_movement,open.adj
Body_movement,morder.verb
Body_movement,contorcer.verb
Body_movement,mover.verb
Body_movement,virar.verb
Body_movement,bouger.verb
Body_movement,se déhancher.verb
Body_movement,se retourner.verb
Body_movement,mexer.verb
Body_movement,abaixar.verb
Body_movement,contrair.verb
Body_movement,ajoelhar.verb
Body_movement,ajoelhado.adj
Body_movement,relaxar.verb
Body_movement,prostrar.verb
Body_movement,prostrado.adj
Body_movement,movimentação.noun
Body_movement,curvar.verb
Body_movement,tremer.verb
Body_movement,bouger.verb
Body_movement,se déhancher.verb
Body_movement,se retourner.verb
Body_movement,asseoir.verb
Body_movement,mastigar.verb
Body_movement,mastigado.adj
Body_movement,seringa.noun
Body_movement,seringar.verb
Body_movement,franzir.verb
Body_movement,lamber.verb
Body_movement,abanar.verb
Body_movement,balançar.verb
Body_movement,abocanhar.verb
Body_movement,salto.noun
Body_movement,revirar.verb
Body_movement,agachar.verb
Body_movement,espichar.verb
Body_movement,batida.noun
Body_movement,piscar.noun
Body_movement,esticar.verb
Body_movement,chupar.verb
Body_movement,levar.verb
Body_movement,espalmar.verb
Body_movement,piscar.verb
Body_movement,erguer.verb
Body_movement,cutucar.verb
Body_movement,jejum.noun
Body_movement,gel.noun
Body_movement,senha.noun
Body_movement,mexendo.verb
Body_movement,flexão.noun
Body_movement,deglutição.noun
Body_movement,passo.noun
Body_movement,levantar.verb
Body_movement,arquear.verb
Body_parts,arm.noun
Body_parts,ankle.noun
Body_parts,anus.noun
Body_parts,back.noun
Body_parts,beard.noun
Body_parts,belly.noun
Body_parts,body.noun
Body_parts,breast.noun
Body_parts,buttocks.noun
Body_parts,cheek.noun
Body_parts,chest.noun
Body_parts,chin.noun
Body_parts,ear.noun
Body_parts,earlobe.noun
Body_parts,elbow.noun
Body_parts,eyelid.noun
Body_parts,face.noun
Body_parts,finger.noun
Body_parts,flesh.noun
Body_parts,foot.noun
Body_parts,forearm.noun
Body_parts,forehead.noun
Body_parts,groin.noun
Body_parts,hair.noun
Body_parts,hand.noun
Body_parts,head.noun
Body_parts,heel.noun
Body_parts,incisor.noun
Body_parts,jaw.noun
Body_parts,toe.noun
Body_parts,hoof.noun
Body_parts,claw.noun
Body_parts,paw.noun
Body_parts,talon.noun
Body_parts,wing.noun
Body_parts,pelt.noun
Body_parts,snout.noun
Body_parts,maw.noun
Body_parts,fang.noun
Body_parts,mane.noun
Body_parts,whisker.noun
Body_parts,feeler.noun
Body_parts,antler.noun
Body_parts,muzzle.noun
Body_parts,beak.noun
Body_parts,trunk.noun
Body_parts,tail.noun
Body_parts,eye.noun
Body_parts,foreleg.noun
Body_parts,forefoot.noun
Body_parts,forepaw.noun
Body_parts,limb.noun
